1443074880,354,3,3,1,1
1443074940,348,3,3,1,1
1443075000,359,3,3,1,1
1443075060,359,3,3,1,1
1443075120,358,3,3,1,1
1443075180,360,3,3,1,1
1443075240,363,4,3,1,1
1443075300,358,3,3,1,1
1443075360,365,4,3,1,1
1443075420,371,4,3,1,1
1443075480,373,4,3,1,1
1443075540,368,4,3,1,1
1443075600,365,4,3,1,1
1443075660,374,4,3,1,1
1443075720,394,4,3,1,1
1443075780,431,4,3,1,2
1443075840,470,4,3,1,2
1443075900,505,5,3,1,2
1443075960,538,5,3,1,2
1443076020,559,5,3,1,2
1443076080,571,5,3,2,3
1443076140,587,5,3,2,3
1443076200,603,6,3,2,3
1443076260,623,6,3,2,3
1443076320,639,6,3,2,3
1443076380,634,6,3,3,3
1443076440,637,6,3,3,3
1443076500,639,6,3,3,3
1443076560,639,6,3,3,3
1443076620,641,6,3,3,3
1443076680,646,6,3,3,3
1443076740,660,6,3,3,3
1443076800,660,6,3,3,3
1443076860,666,6,3,3,3
1443076920,667,6,3,3,3
1443076980,671,6,3,3,3
1443077040,669,6,3,3,3
1443077100,668,6,3,3,3
1443077160,671,6,3,3,3
1443077220,662,6,3,3,3
1443077280,662,6,3,3,3
1443077340,658,6,3,3,3
1443077400,654,6,3,3,3
1443077460,654,6,3,3,3
1443077520,668,6,3,3,3
1443077580,681,6,3,3,4
1443077640,701,6,3,3,4
1443077700,717,6,3,3,4
1443077760,727,7,3,3,4
1443077820,722,7,3,3,4
1443077880,725,7,3,4,4
1443077940,723,7,3,4,4
1443078000,725,7,3,4,4
1443078060,719,6,3,4,4
1443078120,716,6,3,4,4
1443078180,719,6,3,4,4
1443078240,722,7,3,4,4
1443078300,712,6,3,4,4
1443078360,704,6,3,4,4
1443078420,709,6,3,4,4
1443078480,715,6,3,4,4
1443078540,721,7,3,4,4
1443078600,718,6,3,4,4
1443078660,708,6,3,4,4
1443078720,701,6,3,4,4
1443078780,699,6,3,4,4
1443078840,705,6,3,4,4
1443078900,686,6,3,4,4
1443078960,686,6,3,4,4
1443079020,688,6,3,4,4
1443079080,686,6,3,4,4
1443079140,687,6,3,4,4
1443079200,715,6,3,4,4
1443079260,743,7,3,4,4
1443079320,773,7,3,4,4
1443079380,810,7,3,4,5
1443079440,861,8,3,4,5
1443079500,894,8,3,4,5
1443079560,923,8,3,4,5
1443079620,931,8,3,4,5
1443079680,953,8,3,5,5
1443079740,942,8,3,5,5
1443079800,952,8,3,5,5
1443079860,946,8,3,5,5
1443079920,934,8,3,5,5
1443079980,921,8,3,5,5
1443080040,920,8,3,5,5
1443080100,915,8,3,5,5
1443080160,913,8,3,5,5
1443080220,910,8,3,5,5
1443080280,919,8,3,5,5
1443080340,922,8,3,5,5
1443080400,924,8,3,5,5
1443080460,931,8,3,5,5
1443080520,932,8,3,5,5
1443080580,926,8,3,5,5
1443080640,918,8,3,5,5
1443080700,909,8,3,5,5
1443080760,898,8,3,5,5
1443080820,894,8,3,5,5
1443080880,889,8,3,5,5
1443080940,886,8,3,5,5
1443081000,883,8,3,5,5
1443081060,881,8,3,5,5
1443081120,887,8,3,5,5
1443081180,897,8,3,5,5
1443081240,912,8,3,5,5
1443081300,933,8,3,5,5
1443081360,936,8,3,5,5
1443081420,929,8,3,5,5
1443081480,919,8,3,5,5
1443081540,929,8,3,5,5
1443081600,844,8,3,5,5
1443081660,831,7,3,5,5
1443081720,837,7,3,5,5
1443081780,830,7,3,5,5
1443081840,829,7,3,5,5
1443081900,821,7,3,5,5
1443081960,827,7,3,5,5
1443082020,818,7,3,5,5
1443082080,819,7,3,5,5
1443082140,817,7,3,5,5
1443082200,796,7,3,5,5
1443082260,788,7,3,5,5
1443082320,783,7,3,5,5
1443082380,774,7,3,5,5
1443082440,778,7,3,5,5
1443082500,778,7,3,5,5
1443082560,776,7,3,5,5
1443082620,773,7,3,5,5
1443082680,767,7,3,5,5
1443082740,766,7,3,5,5
1443082800,760,7,3,5,5
1443082860,678,6,3,5,5
1443082920,686,6,3,5,5
1443082980,710,6,3,5,6
1443083040,932,8,3,5,6
1443083100,985,9,3,5,6
1443083160,1004,9,3,5,6
1443083220,1008,9,3,5,6
1443083280,1028,9,3,6,6
1443083340,1030,9,3,6,6
1443083400,1042,9,3,6,6
1443083460,1052,9,3,6,6
1443083520,1055,9,3,6,6
1443083580,1051,9,3,6,6
1443083640,1052,9,3,6,6
1443083700,1049,9,3,6,6
1443083760,1066,9,3,6,6
1443083820,1068,9,3,6,6
1443083880,1071,9,3,6,6
1443083940,1062,9,3,6,6
1443084000,1059,9,3,6,6
1443084060,1046,9,3,6,6
1443084120,1046,9,3,6,6
1443084180,1042,9,3,6,6
1443084240,1027,9,3,6,6
1443084300,1026,9,3,6,6
1443084360,1013,9,3,6,6
1443084420,985,9,3,6,6
1443084480,980,9,3,6,6
1443084540,977,9,3,6,6
1443084600,978,9,3,6,6
1443084660,971,9,3,6,6
1443084720,971,9,3,6,6
1443084780,977,9,3,6,6
1443084840,988,9,3,6,6
1443084900,998,9,3,6,6
1443084960,1000,9,3,6,6
1443085020,1000,9,3,6,6
1443085080,994,9,3,6,6
1443085140,1011,9,3,6,6
1443085200,930,8,3,6,6
1443085260,922,8,3,6,6
1443085320,912,8,3,6,6
1443085380,899,8,3,6,6
1443085440,889,8,3,6,6
1443085500,873,8,3,6,6
1443085560,858,8,3,6,6
1443085620,863,8,3,6,6
1443085680,863,8,3,6,6
1443085740,857,8,3,6,6
1443085800,851,8,3,6,6
1443085860,852,8,3,6,6
1443085920,834,7,3,6,6
1443085980,825,7,3,6,6
1443086040,831,7,3,6,6
1443086100,811,7,3,6,6
1443086160,797,7,3,6,6
1443086220,789,7,3,6,6
1443086280,783,7,3,6,6
1443086340,784,7,3,6,6
1443086400,791,7,3,6,6
1443086460,807,7,3,6,6
1443086520,814,7,3,6,6
1443086580,829,7,3,6,6
1443086640,939,8,3,6,6
1443086700,958,8,3,6,6
1443086760,960,8,3,6,6
1443086820,965,9,3,6,6
1443086880,972,9,3,6,6
1443086940,977,9,3,6,6
1443087000,983,9,3,6,6
1443087060,993,9,3,6,6
1443087120,989,9,3,6,6
1443087180,996,9,3,6,6
1443087240,999,9,3,6,6
1443087300,993,9,3,6,6
1443087360,984,9,3,6,6
1443087420,987,9,3,6,6
1443087480,988,9,3,6,6
1443087540,987,9,3,6,6
1443087600,985,9,3,6,6
1443087660,981,9,3,6,6
1443087720,964,9,3,6,6
1443087780,960,8,3,6,6
1443087840,952,8,3,5,6
1443087900,958,8,3,5,6
1443087960,946,8,3,5,6
1443088020,942,8,3,5,6
1443088080,921,8,3,5,6
1443088140,925,8,3,5,6
1443088200,919,8,3,5,6
1443088260,918,8,3,5,6
1443088320,838,7,3,5,6
1443088380,839,7,3,5,5
1443088440,854,8,3,5,5
1443088500,874,8,3,5,5
1443088560,888,8,3,5,5
1443088620,902,8,3,5,5
1443088680,933,8,3,5,5
1443088740,938,8,3,5,5
1443088800,928,8,3,5,5
1443088860,914,8,3,5,5
1443088920,899,8,3,5,5
1443088980,800,7,3,5,5
1443089040,793,7,3,5,5
1443089100,784,7,3,5,5
1443089160,783,7,3,5,5
1443089220,784,7,3,5,5
1443089280,769,7,3,5,5
1443089340,767,7,3,5,5
1443089400,762,7,3,5,5
1443089460,757,7,3,5,5
1443089520,739,7,3,5,5
1443089580,708,6,3,5,5
1443089640,713,6,3,5,5
1443089700,712,6,3,5,5
1443089760,689,6,3,5,5
1443089820,675,6,3,5,5
1443089880,671,6,3,5,5
1443089940,667,6,3,5,5
1443090000,663,6,3,5,5
1443090060,678,6,3,5,5
1443090120,702,6,3,5,5
1443090180,745,7,3,5,5
1443090240,832,7,3,5,5
1443090300,855,8,3,5,5
1443090360,893,8,3,5,5
1443090420,904,8,3,5,5
1443090480,916,8,3,5,5
1443090540,918,8,3,5,5
1443090600,931,8,3,5,6
1443090660,944,8,3,5,6
1443090720,952,8,3,5,6
1443090780,953,8,3,5,6
1443090840,957,8,3,5,6
1443090900,954,8,3,6,6
1443090960,946,8,3,6,6
1443091020,944,8,3,6,6
1443091080,934,8,3,6,6
1443091140,924,8,3,6,6
1443091200,919,8,3,6,6
1443091260,919,8,3,6,6
1443091320,913,8,3,6,6
1443091380,910,8,3,6,6
1443091440,912,8,3,6,6
1443091500,909,8,3,6,6
1443091560,900,8,3,6,6
1443091620,900,8,3,6,6
1443091680,898,8,3,6,6
1443091740,890,8,3,5,6
1443091800,876,8,3,5,6
1443091860,875,8,3,5,6
1443091920,871,8,3,5,6
1443091980,880,8,3,5,6
1443092040,896,8,3,5,6
1443092100,901,8,3,5,6
1443092160,899,8,3,5,6
1443092220,900,8,3,5,6
1443092280,898,8,3,5,5
1443092340,887,8,3,5,5
1443092400,873,8,3,5,5
1443092460,850,8,3,5,5
1443092520,827,7,3,5,5
1443092580,815,7,3,5,5
1443092640,808,7,3,5,5
1443092700,792,7,3,5,5
1443092760,784,7,3,5,5
1443092820,777,7,3,5,5
1443092880,769,7,3,5,5
1443092940,761,7,3,5,5
1443093000,754,7,3,5,5
1443093060,746,7,3,5,5
1443093120,745,7,3,5,5
1443093180,742,7,3,5,5
1443093240,746,7,3,5,5
1443093300,739,7,3,5,5
1443093360,735,7,3,5,5
1443093420,732,7,3,5,5
1443093480,733,7,3,5,5
1443093540,733,7,3,5,5
1443093600,672,6,3,5,5
1443093660,674,6,3,5,5
1443093720,691,6,3,5,5
1443093780,712,6,3,5,5
1443093840,810,7,3,5,5
1443093900,823,7,3,5,5
1443093960,847,8,3,5,5
1443094020,866,8,3,5,5
1443094080,868,8,3,5,5
1443094140,859,8,3,5,5
1443094200,866,8,3,5,5
1443094260,884,8,3,5,5
1443094320,885,8,3,5,5
1443094380,885,8,3,5,5
1443094440,886,8,3,5,5
1443094500,895,8,3,5,5
1443094560,900,8,3,5,5
1443094620,913,8,3,5,5
1443094680,912,8,3,5,5
1443094740,916,8,3,5,5
1443094800,906,8,3,5,5
1443094860,906,8,3,5,5
1443094920,899,8,3,5,5
1443094980,900,8,3,5,5
1443095040,889,8,3,5,5
1443095100,874,8,3,5,5
1443095160,863,8,3,5,5
1443095220,855,8,3,5,5
1443095280,850,8,3,5,5
1443095340,847,8,3,5,5
1443095400,838,7,3,5,5
1443095460,839,7,3,5,5
1443095520,843,8,3,5,5
1443095580,839,7,3,5,5
1443095640,833,7,3,5,5
1443095700,835,7,3,5,5
1443095760,840,7,3,5,5
1443095820,822,7,3,5,5
1443095880,826,7,3,5,5
1443095940,825,7,3,5,5
1443096000,819,7,3,5,5
1443096060,816,7,3,5,5
1443096120,812,7,3,5,5
1443096180,798,7,3,5,5
1443096240,791,7,3,5,5
1443096300,779,7,3,5,5
1443096360,764,7,3,5,5
1443096420,687,6,3,5,5
1443096480,680,6,3,5,5
1443096540,665,6,3,5,5
1443096600,652,6,3,5,5
1443096660,647,6,3,5,5
1443096720,641,6,3,5,5
1443096780,579,5,3,5,5
1443096840,580,5,3,4,5
1443096900,554,5,3,4,5
1443096960,547,5,3,4,5
1443097020,559,5,3,4,5
1443097080,553,5,3,4,5
1443097140,551,5,3,4,5
1443097200,544,5,3,4,5
1443097260,548,5,3,4,5
1443097320,556,5,3,4,5
1443097380,566,5,3,4,4
1443097440,719,6,3,4,4
1443097500,722,7,3,4,4
1443097560,723,7,3,4,4
1443097620,727,7,3,4,4
1443097680,728,7,3,4,4
1443097740,738,7,3,4,4
1443097800,749,7,3,4,4
1443097860,753,7,3,4,4
1443097920,757,7,3,4,4
1443097980,750,7,3,4,4
1443098040,748,7,3,4,4
1443098100,741,7,3,4,4
1443098160,730,7,3,4,4
1443098220,730,7,3,4,4
1443098280,728,7,3,4,4
1443098340,728,7,3,4,4
1443098400,724,7,3,4,4
1443098460,723,7,3,4,4
1443098520,717,6,3,4,4
1443098580,713,6,3,4,4
1443098640,717,6,3,4,4
1443098700,701,6,3,4,4
1443098760,690,6,3,4,4
1443098820,684,6,3,4,4
1443098880,672,6,3,4,4
1443098940,672,6,3,4,4
1443099000,663,6,3,4,4
1443099060,649,6,3,4,4
1443099120,645,6,3,4,4
1443099180,649,6,3,4,4
1443099240,653,6,3,4,4
1443099300,653,6,3,4,4
1443099360,659,6,3,4,4
1443099420,658,6,3,4,4
1443099480,658,6,3,4,4
1443099540,644,6,3,4,4
1443099600,642,6,3,4,4
1443099660,638,6,3,4,4
1443099720,642,6,3,4,4
1443099780,644,6,3,4,4
1443099840,634,6,3,4,4
1443099900,633,6,3,4,4
1443099960,628,6,3,4,4
1443100020,630,6,3,4,4
1443100080,629,6,3,4,4
1443100140,608,6,3,4,4
1443100200,602,6,3,4,4
1443100260,598,5,3,4,4
1443100320,591,5,3,4,4
1443100380,582,5,3,4,4
1443100440,575,5,3,3,4
1443100500,573,5,3,3,4
1443100560,573,5,3,3,4
1443100620,571,5,3,3,4
1443100680,562,5,3,3,4
1443100740,559,5,3,3,4
1443100800,564,5,3,3,4
1443100860,568,5,3,3,4
1443100920,561,5,3,3,4
1443100980,567,5,3,3,3
1443101040,602,6,3,3,3
1443101100,624,6,3,3,3
1443101160,642,6,3,3,3
1443101220,654,6,3,3,3
1443101280,658,6,3,3,3
1443101340,668,6,3,3,3
1443101400,662,6,3,3,3
1443101460,674,6,3,3,3
1443101520,671,6,3,3,3
1443101580,667,6,3,3,3
1443101640,666,6,3,3,3
1443101700,659,6,3,3,3
1443101760,651,6,3,3,3
1443101820,645,6,3,3,3
1443101880,657,6,3,3,3
1443101940,659,6,3,3,3
1443102000,658,6,3,3,3
1443102060,651,6,3,3,3
1443102120,643,6,3,3,3
1443102180,635,6,3,3,3
1443102240,632,6,3,3,3
1443102300,628,6,3,3,3
1443102360,620,6,3,3,3
1443102420,606,6,3,3,3
1443102480,603,6,3,3,3
1443102540,594,5,3,3,3
1443102600,591,5,3,3,3
1443102660,589,5,3,3,3
1443102720,588,5,3,3,3
1443102780,588,5,3,3,3
1443102840,599,5,3,3,3
1443102900,601,6,3,3,3
1443102960,599,5,3,3,3
1443103020,614,6,3,3,3
1443103080,606,6,3,3,3
1443103140,598,5,3,3,3
1443103200,598,5,3,3,3
1443103260,599,5,3,3,3
1443103320,586,5,3,3,3
1443103380,571,5,3,3,3
1443103440,553,5,3,3,3
1443103500,544,5,3,3,3
1443103560,533,5,3,3,3
1443103620,530,5,3,3,3
1443103680,515,5,3,3,3
1443103740,501,5,3,3,3
1443103800,498,5,3,3,3
1443103860,492,5,3,3,3
1443103920,484,5,3,3,3
1443103980,479,4,3,3,3
1443104040,470,4,3,2,3
1443104100,466,4,3,2,3
1443104160,451,4,3,2,3
1443104220,443,4,3,2,3
1443104280,401,4,3,2,3
1443104340,393,4,3,2,3
1443104400,389,4,3,2,3
1443104460,390,4,3,2,3
1443104520,379,4,3,2,3
1443104580,390,4,3,2,2
1443104640,433,4,3,2,2
1443104700,450,4,3,2,2
1443104760,469,4,3,2,2
1443104820,472,4,3,2,2
1443104880,474,4,3,2,2
1443104940,461,4,3,2,2
1443105000,437,4,3,2,2
1443105060,434,4,3,2,2
1443105120,426,4,3,2,2
1443105180,423,4,3,2,2
1443105240,425,4,3,2,2
1443105300,421,4,3,2,2
1443105360,420,4,3,2,2
1443105420,414,4,3,2,2
1443105480,404,4,3,2,2
1443105540,403,4,3,2,2
1443105600,397,4,3,2,2
1443105660,383,4,3,2,2
1443105720,377,4,3,2,2
1443105780,372,4,3,2,2
1443105840,372,4,3,2,2
1443105900,370,4,3,2,2
1443105960,368,4,3,2,2
1443106020,364,4,3,2,2
1443106080,359,3,3,2,2
1443106140,351,3,3,2,2
1443106200,348,3,3,2,2
1443106260,342,3,3,2,2
1443106320,341,3,3,2,2
1443106380,337,3,3,2,2
1443106440,330,3,3,2,2
1443106500,328,3,3,2,2
1443106560,324,3,3,2,2
1443106620,320,3,3,2,2
1443106680,312,3,3,2,2
1443106740,309,3,3,2,2
1443106800,299,3,3,2,2
1443106860,297,3,3,2,2
1443106920,293,3,3,2,2
1443106980,298,3,3,2,2
1443107040,300,3,3,2,2
1443107100,301,3,3,2,2
1443107160,295,3,3,2,2
1443107220,286,3,3,2,2
1443107280,276,3,3,2,2
1443107340,272,3,3,2,2
1443107400,267,3,3,2,2
1443107460,266,3,3,2,2
1443107520,264,3,3,2,2
1443107580,261,3,3,2,2
1443107640,265,3,3,2,2
1443107700,261,3,3,2,2
1443107760,258,3,3,2,2
1443107820,259,3,3,2,2
1443107880,251,3,3,2,2
1443107940,251,3,3,1,2
1443108000,250,3,3,1,2
1443108060,253,3,3,0,2
1443108120,245,3,3,0,2
1443108180,253,3,3,0,2
1443108240,268,3,3,0,2
1443108300,280,3,3,0,2
1443108360,288,3,3,0,2
1443108420,299,3,3,0,2
1443108480,299,3,3,0,1
1443108540,302,3,3,0,1
1443108600,304,3,3,0,0
1443108660,313,3,3,0,0
1443108720,330,3,3,0,0
1443108780,336,3,3,0,0
1443108840,337,3,3,0,0
1443108900,351,3,3,0,0
1443108960,355,3,3,0,0
1443109020,353,3,3,0,0
1443109080,347,3,3,0,0
1443109140,345,3,3,0,0
1443109200,342,3,3,0,0
1443109260,342,3,3,0,0
1443109320,340,3,3,0,0
1443109380,339,3,3,0,0
1443109440,338,3,3,0,0
1443109500,339,3,3,0,0
1443109560,337,3,3,0,0
1443109620,337,3,3,0,0
1443109680,338,3,3,0,0
1443109740,339,3,3,0,0
1443109800,333,3,3,0,0
1443109860,337,3,3,0,0
1443109920,339,3,3,0,0
1443109980,341,3,3,0,0
1443110040,343,3,3,0,0
1443110100,339,3,3,0,0
1443110160,339,3,3,0,0
1443110220,341,3,3,0,0
1443110280,340,3,3,0,0
1443110340,322,3,3,0,0
1443110400,306,3,3,0,0
1443110460,310,3,3,0,0
1443110520,315,3,3,0,0
1443110580,317,3,3,0,0
1443110640,319,3,3,0,0
1443110700,317,3,3,0,0
1443110760,315,3,3,0,0
1443110820,316,3,3,0,0
1443110880,316,3,3,0,0
1443110940,315,3,3,0,0
1443111000,311,3,3,0,0
1443111060,311,3,3,0,0
1443111120,309,3,3,0,0
1443111180,306,3,3,0,0
1443111240,306,3,3,0,0
1443111300,307,3,3,0,0
1443111360,312,3,3,0,0
1443111420,312,3,3,0,0
1443111480,310,3,3,0,0
1443111540,309,3,3,0,0
1443111600,306,3,3,0,0
1443111660,312,3,3,0,0
1443111720,325,3,3,0,0
1443111780,331,3,3,0,1
1443111840,345,3,3,0,1
1443111900,348,3,3,0,1
1443111960,364,4,3,0,1
1443112020,389,4,3,0,1
1443112080,395,4,3,1,1
1443112140,399,4,3,1,1
1443112200,406,4,3,1,1
1443112260,415,4,3,1,1
1443112320,419,4,3,1,1
1443112380,417,4,3,1,1
1443112440,423,4,3,1,1
1443112500,420,4,3,1,1
1443112560,410,4,3,1,1
1443112620,432,4,3,1,1
1443112680,429,4,3,1,1
1443112740,426,4,3,1,1
1443112800,415,4,3,1,1
1443112860,411,4,3,1,1
1443112920,414,4,3,1,1
